,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48
generation36,3.0,3.0,3.0,1.0,4.0,3.0,3.3433724564757976,3.888490462502224,3.0165665963386097,2.9808924400389665,2.9396724132288377,3.833906256477868,3.834191075847072,3.3525547049691498,3.0360783232565556,3.3556434669673276,3.096074873123069,3.0451198733538596,3.6395978721730393,3.092919496691151,3.591430791634322,3.645093135029433,3.0203414810458242,3.172741385706306,3.425355758730986,3.30162185164345,3.118555601959563,3.2151266538119048,3.3885542614941553,3.912374614521789,3.201577472824739,3.391288230093242,3.3571625182540634,2.994656275112042,3.293094749671286,3.1471782835569995,3.0217695679702086,3.0674832886261085,3.776716836998866,3.488088267309117,3.0392967524352006,2.990415266537028,3.474053028360811,3.0246788158093993,3.1751632695232317,3.4507409920466934,3.675574160441539,3.5448873270755836
generation37,1.0,2.0,4.0,3.0,3.0,1.0,3.9864459058569097,3.976254307628094,1.690831016571846,2.356649446870494,2.9305636369771926,3.9513550246149594,3.87923035708359,3.9690490922698727,3.148349564064775,3.9776311493111427,3.9972590348671786,3.935205888179059,3.9198191079478395,3.978909480439227,3.933056475935037,3.97989834020138,3.9926810477378676,3.978509255060403,3.0239445195239836,3.98847747111232,3.1286128649636353,3.020682237029317,3.9941695636019796,3.9498006313401053,3.560825975605384,3.9509976939100664,3.783291122619491,2.8093190398255965,3.9942473800351785,3.094988762000734,3.3124885417920265,3.9608235359766186,3.9605677047499035,3.9916853109330006,3.9946775848913307,3.891464883577451,3.6981398502892837,3.9933044153319135,3.1573750484080865,3.866703129616473,3.986216687345088,3.97741361844892
generation38,2.0,3.0,3.0,0.0,3.0,4.0,3.2024211377622165,3.7658161402688206,2.9868083622023645,2.8838769488189517,3.086286027884137,3.7609631077680667,3.4608939513703505,3.3190324843809944,2.9584319036268796,3.5770642716177443,3.2961598243140866,3.0942317142874867,3.410162920409409,3.220901275184126,3.4351095051621856,3.254531829641929,3.065052488584832,3.2204936909104274,3.090404638616466,3.098173603799142,3.791947513070446,3.0450421333037685,3.533584848705915,3.890733050949435,3.1146819503510654,3.8034398823978735,3.729796458233129,3.5515924378092434,3.5311748842675006,3.4140859268788577,3.3598767438975337,3.115238697488802,3.44897610496618,3.543494223581419,3.0731449690781223,2.9502365754709676,3.4955702320966697,3.0466908797674686,3.5344362073884366,3.8536685621449354,3.6451166923747125,3.4620480289170823
generation39,1.0,1.0,3.0,2.0,3.0,1.0,3.0548612819832766,3.8105220730288987,0.9635786897501496,1.11657738761659,2.467688348680351,3.4402251729089084,3.8618947063251294,3.430513196437217,2.9739259241829368,3.157205839198398,3.0672988958920393,3.057882246825686,2.971130727061584,3.1225403975045247,3.2110210106223147,3.74288128935382,3.2649718562980237,3.114417817285453,2.939243763658998,3.5826522027546566,2.822769068168225,2.9214158692608523,3.2514955933165086,3.55431456708134,3.080551948833839,3.2661282843709545,3.285808360128519,1.3721588688457313,3.0805726184580475,2.300096651104593,3.0102129016189463,3.169026106613724,3.4119523284991757,3.7720286670444736,3.1261501179974456,2.997899893722864,3.1313047452624514,3.033282983493438,2.538047644071489,3.406386200385281,3.1599318548318553,3.8311485049404492
generation40,2.0,0.0,3.0,0.0,4.0,4.0,3.2068814671710077,3.6892235491331715,2.5950835081570727,1.7603951668337874,3.2624532880907235,3.6729302646676607,3.674816680098391,3.1507973935664397,1.81070656946064,3.3123844248635788,3.0721623422807065,3.0681661309771973,3.238846638601838,3.1018101609967768,3.2307265741422957,3.352803968808451,2.994017415842417,3.235411399095283,3.7919471328931857,3.4038859160577464,3.743510617850637,3.188044543996953,3.276471609952963,3.822305451355258,3.3607863170076757,3.4926345029965074,3.324586747650534,2.9095064881217354,3.0562425996424376,3.7321334929213794,3.0122170367964083,3.0299851295126885,3.8577994396400075,3.8370266539162854,3.034626666548998,2.3125687544440807,3.360291110342561,3.0154784481146,3.733610282594197,3.3401802901246467,3.238142424795535,3.5483077353850865
generation41,4.0,3.0,3.0,2.0,3.0,4.0,3.39924934932955,3.9910568625245246,3.9821964435101727,2.3255778075382034,3.934482554704234,3.9907623615307943,3.916844937008094,3.978928464495022,2.5267938733523865,3.858324771140539,3.587208042532551,3.258215808414491,3.976084642510152,3.7660070723663774,3.9174705904783,3.9850084640949652,3.0821083654393506,3.3394480099590163,3.050728796315952,3.7604180741743107,3.976839556087792,2.998576863626045,3.9420653073815815,3.9883916881835746,3.3334648664679523,3.9202866112002535,3.991277613061371,3.593485005247476,3.2254502377181997,3.9400882816534915,3.9889110526738025,3.1004257270155136,3.970750506891955,3.9943493688768483,3.1906864060387763,3.8370227305843776,3.788967019755615,3.1632619552599395,3.8237911736617187,3.91313902326925,3.9788324315148467,3.9950511240426767
generation42,1.0,1.0,0.0,3.0,2.0,2.0,3.137229581021599,3.5435657264254807,2.0499666415872864,2.737482310231922,2.415618058368551,3.309689984255451,3.308923435810372,3.315596837186406,3.1964032604783137,3.5008866009251074,2.9367152150217475,3.042029403447832,2.8126677350564115,2.974391720992039,3.1991953216626063,3.672057430882978,3.07904740207819,3.118362883000655,3.0002555717228088,3.566653771747356,2.685779359975406,2.69591257678393,3.350273111989621,3.3936619085925606,3.066057448405253,3.221937897384061,2.969056477198658,2.789516946346682,3.0694687239089995,2.920642566815687,2.8071125071906597,2.9907307348216636,3.8796415110527973,3.105543603736675,2.5038894589607494,3.0406421059327573,3.143652766533009,2.8839205181980807,2.8891348240941923,3.049129356440481,3.0275456216480148,3.5998252787119887
generation43,4.0,2.0,4.0,0.0,3.0,3.0,3.996644267278797,3.972413921828426,2.8835945926065394,2.1491582632391326,3.1252754400505194,3.293256311591342,3.8813436419631486,3.9831428593494014,2.677100163636598,3.942970454329803,3.9954428705020617,3.980229544437539,3.908094887420931,3.982505800001832,3.867745657998421,3.9545001800297843,3.983196700947147,3.9939450063175728,3.3071682557947417,3.9636764617643703,3.6798529593697564,2.919419258129319,3.985288856345363,3.9538855139807327,3.908785366524267,3.7407686336210713,3.7934698915488743,2.98210486260798,3.972863054179971,3.812952433221409,3.9225482738444155,3.9578239542054985,3.8931172556791847,3.9907272444488,3.9920513121535155,3.1288191659874536,3.94105332322994,3.9921364384749736,3.27252895417442,3.639917617805845,3.9850193226403343,3.9481765779059126
generation44,4.0,3.0,2.0,2.0,2.0,1.0,3.1974240270519014,3.8982772743975906,2.4325385411247074,2.2067346997503376,2.920160661430358,3.9175342582308805,3.63004794618589,3.4386843279926738,2.3176457341406147,3.483249797373036,3.306882775884842,3.039972913717205,3.7366503834060167,3.068251313135096,3.3304348209414356,3.81840861007248,3.0046416063114965,3.028406173609909,3.255717933322344,3.153835176151622,3.018644972488863,2.769014312313622,3.7291756306165516,3.780028208422978,3.0114756126419366,3.5308644930724795,3.415652100965696,2.874368268377675,3.268988507377064,3.080492626168463,3.2585963047848123,2.8456251417469227,3.9289348508489024,3.30502212934117,3.1980174415788496,2.949147022708355,3.1904564937344033,2.98443111628664,3.0376846154683363,3.5803406370947157,3.4420589287801415,3.8533599648605596
generation45,4.0,4.0,4.0,0.0,4.0,4.0,3.988814213258307,3.9898243472225827,3.988464190475498,3.6447680273004006,3.9642097057542225,3.9914462356537115,3.987310348507793,3.9890828750499896,3.7162556417797163,3.9875980286416395,3.9943056751975803,3.9949540926592557,3.9910829387673066,3.9931452773347464,3.9911024312652827,3.9937994128592518,3.986939280426028,3.967069102245586,3.967204111280901,3.9856200401392643,3.9903135133443017,3.970099746645161,3.9897827043332295,3.9900244117745647,3.96962431278351,3.992897798101809,3.9840371249727013,3.9828759528013795,3.994334970100071,3.9636102305034884,3.9851671121039898,3.988746899403842,3.991938150589479,3.993519425018728,3.9924182942151583,3.7622051220804043,3.9916181719237644,3.9963684415368648,3.995011143837843,3.987628441402208,3.995542174057323,3.9934590376755317
generation46,2.0,1.0,3.0,3.0,1.0,2.0,3.0040293609978534,3.350776104472416,1.9516157780998025,1.8564368535669769,2.375994505105959,3.1808679243789255,3.090774221867969,2.8804734170004047,2.4372874283910115,3.1293034886894846,2.976808541057629,2.976601955249282,2.2896632924188274,2.991701044991645,2.895246585259166,3.0466253933772656,2.971496892378154,3.003012156339082,2.1722882658150433,3.1549467141389367,2.415030134566331,2.071688354688924,3.019098290197362,3.760389011467282,2.7886687076171834,2.8247827745497145,2.8948123482886783,2.0820425525251873,3.0033238618687834,2.074631626995788,2.841214672931442,2.982833597125367,3.490073336391605,2.983722383200967,3.005591313267566,2.798414516343431,2.9010849466696453,2.9827198464986417,2.775085059822947,2.9369669353839383,3.022323315269974,3.337417973305621
generation47,2.0,4.0,4.0,2.0,4.0,4.0,3.951546490270656,3.9971883618849358,2.025765896305267,2.2150115144081823,3.9522247577503187,3.951649493933165,3.9847168117896747,3.9836561719389567,2.4425605353827717,3.9968023287640273,3.9963028991825325,3.991335626602662,3.985367262191466,3.9877030531178215,3.9842924620409503,3.980659937151348,3.9965484629941335,3.994527417819069,3.883339660636189,3.971160673463716,3.981525736583587,3.7172628540610213,3.992465141525919,3.98937784820086,3.9595861573779816,3.9607874867009527,3.943859679769871,3.2466526934427358,3.986595935550696,3.94362236104229,3.8182374021744434,3.9902559092524332,3.9711040619144438,3.993536732763637,3.995839296958735,3.15974725238868,3.9710271941212296,3.9975138344653267,3.930759133937628,3.912684804039411,3.977118506616439,3.991135866396907
generation48,4.0,4.0,4.0,1.0,4.0,4.0,3.996667178191136,3.995307618595998,3.9442132809738024,3.7831964202118256,3.972696536042643,3.9860244920192,3.984866426719041,3.994059992845145,3.1018793194534138,3.9956522292730643,3.9981468333882937,3.994476004990639,3.9956504841228058,3.991657231510869,3.993498505589786,3.9905142119437547,3.990323721306916,3.992437206558497,3.979875081013647,3.9917890358875843,3.9816113299219906,3.9131877928674914,3.9944058098991517,3.9967202537893383,3.972146919812135,3.9932911419196984,3.9701309365011492,3.9261954219000224,3.9933908930277586,3.989304030707367,3.9960781275573143,3.995553384282881,3.9837045950145398,3.998370350683743,3.989692453759679,2.147430806462446,3.9877990852766656,3.9979392871425277,3.991926089582985,3.9933032161393385,3.9914043898896314,3.998500085433027
generation49,2.0,0.0,4.0,1.0,4.0,4.0,3.9769960061704803,3.979788600557895,3.085378878325706,1.934795426842394,3.85186913473164,3.961119297896691,3.955268357426243,3.9858536150750403,3.913914252988508,3.978950460638508,3.995229704336018,3.9852496677924636,3.948369709344249,3.9692372672586465,3.96345278054344,3.9455796871695865,3.9816922914772,3.993394204814964,3.680396412952441,3.9865064466766484,3.941113822026763,3.6496554952514124,3.9877411868667245,3.9722317892242374,3.9328740182268502,3.9636918444512013,3.9858695734260268,3.740071003597897,3.9739515412921462,3.9418476279762213,3.970318500265006,3.9894167247432493,3.9769808511900444,3.9854213583365534,3.9928774572875714,2.8241202600269957,3.968966091852131,3.9944897429247974,3.9399501157632217,3.985210928072566,3.988872278850684,3.9753821151051194
generation50,2.0,2.0,3.0,3.0,4.0,2.0,3.0404439986819765,3.7120465730646797,2.1065200608160253,2.8953067945186546,2.8776602732361276,3.27213587842247,3.038403955806667,3.154390161161314,2.9998916507869606,3.088369101754812,3.0008627810537623,3.0042532568717792,2.9698516197237708,3.0022215941824895,3.14920244140233,3.6083187524134877,3.0392762289626813,3.0347567385657586,2.919277912503118,3.098979471480183,2.8710927601263996,2.902282660096545,3.0326320409829712,3.2420608104321866,3.1335340383800707,2.99361890298982,2.694731098426578,2.8287545754046097,3.051367707521589,2.982089612705154,2.9792530443232055,2.979378626607095,3.0346898074711963,3.240455083834945,3.028196571625464,3.000364153525392,3.096775115999937,2.9866898434939464,2.963142653883115,2.944609848669484,3.0265067603293754,3.255038399917037
generation51,4.0,4.0,4.0,1.0,2.0,4.0,3.987912477837162,3.9948364115206143,3.6998436485100092,2.8837897249970252,3.835389355260219,3.9862852657867185,3.9624708088267386,3.986331108591843,3.9068548337298203,3.9938419746602354,3.9798011868982606,3.970239166856009,3.992027743867446,3.973456473793156,3.982062435449024,3.9982470712613285,3.9767161005948055,3.9707496739985193,3.9890714171250714,3.978549064676743,3.9420313478391313,3.830303228604441,3.996569465726374,3.9728782812376977,3.965315125921304,3.9511248427784906,3.993740597161614,3.9568697503647714,3.9732977807511007,3.9669696621017967,3.993041564865743,3.9054493636989087,3.972325564923792,3.9960470014722023,3.9947742416188725,3.8706998720625547,3.9827954870102444,3.9889463911399896,3.930466956656593,3.9785898662007266,3.9942044069091156,3.9961062363534463
generation52,3.0,2.0,4.0,1.0,3.0,2.0,3.9870154589072433,3.8748598499917075,2.0356209840345247,2.1430377788387562,2.167151721770733,3.6741491930928576,3.9043072547527635,3.966641994276386,2.461002478218603,3.975824124461666,3.9877165759674456,3.949028459976405,3.5963840812698953,3.973823778741613,3.6633405030991226,3.5425801644823114,3.979433883786365,3.9303983862988425,2.9467890986145115,3.9091685784615113,3.1124482963304136,2.9655849822474782,3.983360504929706,3.86077029119637,3.75126213509924,3.4855399963171285,3.094154928569242,2.6079488244018125,3.882313136851283,2.8038428545742127,2.9957451235237964,3.9166067516721266,3.5982511043179546,3.982270436973463,3.99421057035384,2.779407628095842,3.930382400032474,3.9835199770359195,3.333434518975907,3.17107712074468,3.9679070252570154,3.8872634318367
generation53,3.0,1.0,2.0,2.0,3.0,3.0,3.1526175764713704,3.4295992338077164,2.9282400502261936,2.5599993017497065,2.9958312253467496,3.6336611941235137,3.0960670564030854,3.0606832497807064,2.903117862555638,3.16774483829469,2.8628376181403663,2.948222325001166,3.0912238032732064,2.895885057359933,3.0368378168330827,3.0496344742142005,3.00022866404725,2.9713572650197344,3.0238327425332336,3.2157709019229195,3.102015839023115,2.902621189978929,3.1529053493596644,3.2209856506296215,2.9813661890422205,3.1676264001822916,3.0034012349721295,2.907088624574093,3.107062689738002,3.055694249345042,2.985792543903882,2.1599727229994037,3.3336358936822923,3.1003787447937716,2.0751603132700223,2.925070415580417,2.8157751866692715,2.708833051057469,2.99480823132685,3.079450462134875,3.152075905623979,3.206972982551534
generation54,2.0,1.0,3.0,1.0,3.0,3.0,3.0571047366180886,2.7519696601461527,2.731522698412699,2.630990076688391,2.974115326970379,2.4993086762372307,3.0342544033265377,3.0131332311284753,2.9239982167011966,3.061116558413297,3.060006974676402,2.987920891537385,3.0118310366926626,3.0007564366068666,2.9257073670386546,3.0312710091658506,3.0073463292959426,3.0712135375164564,2.9728844925203326,3.146423083611734,2.935864856997181,2.940076019444695,3.048476474336268,2.88867791602069,2.91148661292016,3.0094753632351625,2.991806860128073,3.0756034951309243,3.028786455136358,3.7921697687292903,2.991645227761007,2.9980262342188837,2.9232219433720745,3.0145295672480135,3.0132297720657686,2.709457548395641,2.9519377003020963,2.9970937216513183,3.7153940720179386,2.4120376552202587,2.978389346417766,2.9697493677276294
generation55,3.0,2.0,4.0,0.0,4.0,4.0,3.9922537056066787,3.922532084960043,3.7710737979923614,3.347643929359814,3.647440994134117,3.9711057185177006,3.8896594001048577,3.966093339905505,3.861049708444582,3.996019295453914,3.9896204775715605,3.964856846299189,2.622012956399066,3.9163408573008294,3.962809452041468,3.9491156592260532,3.990787840166324,3.984957376161314,3.867441298509712,3.9942239769664405,3.880629251654793,3.5837635144315767,3.9909244383457505,3.9377557765739377,3.523141596395752,3.8639478310132382,3.775312943225083,3.2195700272842367,3.992257807891128,3.885761859159819,3.9376866584810344,3.964846354969403,3.9093698537663797,3.9289578669846277,3.9960743613931298,3.565096886334985,3.8757545507730224,3.979593485368518,3.8013976581757185,2.935654763388218,3.994291081067436,3.9470683046460397
generation56,2.0,1.0,2.0,4.0,3.0,2.0,2.898297574608879,3.6703870731515433,2.0016117164967446,1.9814381298772106,2.011500302637588,3.1644367955940624,3.592912067953945,3.1211462237591867,2.380289298549983,3.1749939520387795,2.3045400411065513,2.8580612524145854,2.973931562956668,2.7326055514124907,3.0866894141264876,3.1244493785085528,3.027502612854123,2.9461744406137376,2.9198525394865738,3.3037918145615333,2.164645971225283,2.973607690608867,3.1722832608627356,3.216811660419237,2.525804446049038,3.1838609521173904,3.1428725467975647,2.074309689326625,2.3532359235972837,2.069869283178122,2.5789534573725876,2.2180278651516048,3.8386612469206574,3.2377189980747434,2.0907567161525424,3.6065453495549535,2.9038302678160672,2.163808510402938,2.623464806589441,3.044007210485408,3.2115131469389073,3.2790387476144858
generation57,2.0,2.0,4.0,2.0,1.0,3.0,3.9641116655076147,3.560751842974074,2.7427413207247104,2.1958952005696455,3.1163207550149488,3.8617862292106233,3.731804358810345,3.7407715075467585,3.1522545848720998,3.9666404522598833,3.979179657749458,3.9553625403285597,3.4687914784709544,3.700899020118223,3.6212498442839904,3.913287066170137,3.9144216462122587,3.9630611669954146,2.9377649605109393,3.9533776486411645,3.232361773766961,2.682982634754318,3.956427059685355,3.871150351868827,3.403756648848012,3.6732138039696327,3.899590431922272,2.865215600629015,3.975618149404222,2.9101930587558735,3.408274153639577,3.9678112960413205,3.8992286430518472,3.849650162936919,3.988955514429444,2.7178198278227264,3.8701809049132065,3.995098086781353,2.962732450080329,3.752544790662195,3.7966314612436665,3.7614409002608413
generation58,2.0,2.0,4.0,0.0,4.0,2.0,3.989394113723398,3.982194380091151,1.9724097043370084,2.031232095185494,3.1004724612042387,3.981166660199503,3.9687328706681644,3.977298430943034,3.7996376721211442,3.980269447640632,3.9936886803661644,3.986965833494783,3.956741308067307,3.9928369783055637,3.978050111321913,3.9842811225642274,3.9855793750605044,3.9828433678324044,3.9202693002638527,3.98329729688571,3.5196255310088347,3.817417431417124,3.9966773411368925,3.974149818816979,3.9880656755681527,3.956976709562654,3.982124469689654,2.0896202547508382,3.9937499182602862,3.5521118937704492,3.919380630856326,3.986225532625931,3.960580784855415,3.9933830832444506,3.9952589378386976,2.021660063297224,3.960446300467271,3.9927207621009617,3.88829690437552,3.9950650130548246,3.99374097045113,3.993890173055685
generation59,2.0,0.0,2.0,1.0,2.0,3.0,2.6288410323567764,2.8242412005280153,2.8941817021267373,1.996660724867177,2.3850782954448433,3.6365482550737895,2.728341738065754,2.5723463035533154,2.2718379129410273,2.2582803097108517,2.822352048074812,2.498563128485711,2.852242993350598,2.2899308225670607,2.9618461089860024,2.9502109337055233,2.5679509468569286,2.6638612089762583,2.8341510930185523,2.8580688259617535,2.6722089117403214,2.069698435324688,2.4390249741930567,2.8927787414674295,2.524010598832729,2.9088970491651023,3.395677922202241,2.5087532467455467,2.5371680814474304,2.8409353133547763,2.8156605417949243,2.4752382103226056,3.2288884419472548,2.9180340627599834,2.48333709887007,2.743440169640332,2.9290447766253527,2.5806717838217237,2.928663236472552,3.025688192936947,2.5317618955039682,2.9829285742597325
generation60,2.0,0.0,2.0,1.0,1.0,2.0,3.75364056324391,3.9304143983750275,1.9273013857164483,1.9762827511376295,1.9246442875670033,3.5607639323989497,3.7193953377944884,3.692927900510659,2.0083829748384447,3.8495286574636562,3.9234057606059762,3.1190922870279563,1.9862227158391095,3.1030818053207345,3.8108393065680013,3.7598106824485416,3.324166368371503,2.686012289114421,2.3225877480947545,3.7732563791321287,2.1197556694106368,2.4685455719418314,3.864866951308971,3.794422254919074,3.796720254049416,3.1566720608878005,2.7030901303425754,1.9831648130131332,3.0907153651991606,2.2267144517716013,2.2388056462882733,3.061833194118786,3.8159621454473407,3.4187956068421945,3.7456195592980195,2.0564556364783484,3.6704862249179246,3.570080265465415,2.507969171556528,3.0751559792470515,3.8945351561692587,3.860784731869242
generation61,2.0,3.0,4.0,1.0,4.0,4.0,3.976281631368373,3.9789720838208673,3.8107564033049552,2.512873448067113,3.9089224206756166,3.9674783453817897,3.9472920600801995,3.952634437224883,3.6048809039613294,3.982734221978654,3.937335610805773,3.864662658989719,3.947773653732653,3.9828300257424467,3.9593088714557836,3.9509412172628973,3.9448861045758603,3.9556249597802724,3.8645062965506076,3.944125604741515,3.7666623338457415,3.835746134739159,3.9749975237094457,3.968066385071063,3.8916220831257187,3.9247254820633866,3.9383096841814114,3.338455770679764,3.952009214784892,3.925210009995487,3.9575080969642715,3.9760034761622243,3.96047482780977,3.9749090628936865,3.996363294269288,2.9112085618526047,3.9269760303357475,3.9856201149524395,3.930860942686668,3.881755251978233,3.9625404714523764,3.9678768966923768
generation62,1.0,2.0,3.0,2.0,1.0,2.0,3.3667100940286607,3.9095630096735468,1.5589310030065056,1.6856267236851832,1.306300745295317,3.435680378451393,3.710172175573397,3.4426176365937935,2.7159701774719744,3.5039962184786906,3.0951976846706453,3.0024852858547164,2.703703155766242,3.1243933297177846,2.9615738038879407,3.293543794676956,3.0413282680686833,2.986884811171469,2.81280038403015,3.2356282366971447,2.5480456052263594,2.6235852411534664,3.233798275988797,3.349412365397975,3.2943532407850262,3.4371740133012607,2.7618391799640096,1.8038281644987402,3.150922653636518,2.7250875566943558,2.881421489795229,2.953877645899416,3.1285946633183075,3.243017295885684,3.047905514500618,2.8283867818860244,3.52546206348911,3.013460433654004,2.4867558135799794,2.979662864656077,3.4816258261118485,3.4308614882968382
generation63,3.0,4.0,4.0,0.0,4.0,4.0,3.996042382097435,3.9910657011724338,3.9531319428444833,3.576169217975698,3.979807985063689,3.9784146043130657,3.934990509004285,3.979242258320774,3.7052128462263316,3.9894139823738137,3.9934156783004555,3.9914911779640736,3.942438545022544,3.990055042301548,3.9855404071110923,3.961617445038655,3.993381114275152,3.9921784880322044,3.9508129742288496,3.9586223935673557,3.9849694732483094,3.938807200755282,3.9714774870477587,3.9872989166803063,3.94904972694797,3.948710662078223,3.93770630617779,3.9029257233707777,3.9706404408246523,3.9721234540340395,3.979836339854414,3.9895121977863774,3.975916020821737,3.99524477269541,3.9919345614552832,3.3409395964665087,3.977049281718212,3.9959991655662077,3.971518144441343,3.8797780205541996,3.9931561656842134,3.98585746975398
generation64,3.0,3.0,4.0,3.0,4.0,3.0,3.9839451691155703,3.966423334559929,2.9765024804688096,2.9524403509476915,2.892824262225247,3.8420067777743734,3.9007311105605242,3.936713930065669,3.2905236537196894,3.9068415170496276,3.9770355151598027,3.9087423594300756,3.8193876758439766,3.9828662222862334,3.9593563079528034,3.9582791746324983,3.9569088360446694,3.9828721456039298,3.8508023229414876,3.9541030529976364,3.6650253601892375,3.863750267948216,3.991950154878399,3.8225549658258235,3.9157142578395248,3.967922924648295,3.5761479647529484,3.1461860933168957,3.9684456375392303,3.720841260145617,3.41544006254684,3.882840418534398,3.9060508713835573,3.9765164102312625,3.9812683214365765,3.8043948331770707,3.9211057210880367,3.9902097210900984,3.8184992528246746,3.859754851789562,3.973165344547996,3.9410715556335147
generation65,3.0,0.0,2.0,1.0,2.0,2.0,3.14764564020309,3.2846260198504136,2.0237621170739453,2.036853513206089,2.244169880717411,2.879567193678095,2.9758669672288405,3.0081104628170503,2.100450080363569,3.0670646818414777,3.011172823492619,2.9777484100132865,3.169711135367673,2.3929768581493165,2.9646295995473846,3.041242340767017,2.9139534921358012,2.749673154962398,2.308633574350043,3.064420311468368,2.3357982345332076,2.090920488650979,3.175223177569212,2.8884215156359474,2.91564496962592,3.035650505538775,2.7983156365030806,2.214407246738669,3.089615863555095,2.453377576183147,2.9500072156148756,2.9453043874919578,2.9508989025298,3.088542899115159,3.0487890473042616,2.908110655226972,2.7466568544313708,2.4762325950631108,2.511942622464706,2.891584535813249,2.992001811035671,3.019178987491171
generation66,3.0,0.0,4.0,1.0,3.0,2.0,3.9758090423870613,3.9828196280108124,2.1737095039284884,2.954116204754575,2.964215582752812,3.9340783903734593,3.8888654368364817,3.993062135777755,3.1023436180242348,3.9854168411359128,3.9956544405482535,3.834486549115637,3.9689662535682713,3.992030338425432,3.9903897761036125,3.984526896149409,3.983251167112908,3.9953847000783047,3.094509384155,3.984302322035232,3.0447330118885643,3.0133950446971003,3.9924084375480273,3.9862838570709718,3.9519100288171245,3.9530350946220714,3.88353431555141,3.044302899733966,3.9715088044496953,3.26018722219931,3.1891327068105593,3.994580090937987,3.943645292829858,3.9977371504884958,3.9940884906738283,3.1553269948775444,3.949703938771626,3.997994310846845,3.3229849025149223,3.7924467779534914,3.9821205686568377,3.9933872057875046
generation67,2.0,1.0,4.0,2.0,2.0,1.0,3.9861296397712103,3.9402396382369163,1.5596855289020486,1.4268266937796446,2.100409791256054,3.8561824391226076,3.9115307697811734,3.8894002007762754,2.9789537208064614,3.9933610146510845,3.983381370588723,3.909495200719399,3.887421443261898,3.956242489092758,3.95281214332221,3.8336563096937764,3.942963430264861,3.922561093680928,1.483942639793984,3.9257494812054987,1.909378150788646,1.9740866169405606,3.9666616834187294,3.786622131074994,3.7611188516664527,3.775648073112891,3.013157506058478,2.7878383402884817,3.925349913287282,2.057704324066822,1.985373946163024,3.9550507370975017,3.723008884404904,3.9847814756273183,3.997727501554196,2.0686207629126,3.760232265307852,3.989688025776927,3.0431745088811173,3.345541231670472,3.9599341059253206,3.9619191315642492
generation68,4.0,0.0,4.0,0.0,2.0,4.0,3.978173298339573,3.991197194367789,3.5899710685278436,2.898153672289957,3.9512208199954704,3.934612946145831,3.9882076787146583,3.9893864159357384,3.9202230695895732,3.961609686758605,3.995283625482008,3.9829510258910577,3.9827777988353437,3.977303705564842,3.9804890457586337,3.9724661539486177,3.973938925855626,3.991699994741669,3.915545047193286,3.9544042017698975,3.9743222118343886,3.8492393868551518,3.9864658755431592,3.9854071925545034,3.9874223344206277,3.9710322231176898,3.9610760342889955,3.907505294559549,3.9831364490267847,3.8909198106926395,3.9824170784058825,3.9847525631452445,3.967484510092452,3.9938048230551098,3.991276322158227,3.894286057530847,3.9323740247267787,3.8995743245930052,3.9356163517029445,3.9553844173126307,3.983693630232726,3.968086892750833
generation69,4.0,2.0,4.0,0.0,4.0,3.0,3.978088480472374,3.9678378556987557,2.9826724931814224,3.3834304828364656,3.924017671317133,3.9437027916790597,3.989994027313558,3.97746523049066,3.825933448566,3.9622034433114326,3.992338406856849,3.958936891834242,3.993443886971798,3.986657575584324,3.976352030215627,3.995717944314295,3.9890930854206763,3.976728112283179,3.891323606349056,3.971068833067675,3.6715097515345145,3.8876765657089325,3.9720469963977445,3.986586052994339,3.957200410439245,3.9852566466684776,3.869148562572023,3.489016386510981,3.9720540564360705,3.807348468997333,3.9496606479484737,3.966678915568107,3.985557277545059,3.9907652499480295,3.988332582913898,3.752027705131161,3.9749758065738314,3.9960807934757967,3.6084626879910906,3.9453401105431807,3.981359395228362,3.9687544159736543
generation70,3.0,0.0,3.0,2.0,1.0,1.0,3.4122247734104003,3.825031939614405,2.5400474568924927,2.553848498980165,2.7216091093440964,3.8865867720113303,3.7040188614377105,3.6059700112743274,2.9445631293979035,3.8025633596314474,3.160521302756903,3.0079744615247392,3.2303547522163663,3.157984067825863,3.596884134032388,3.792944696355798,3.2074073947202972,3.355472004331838,3.0166128927988844,3.8659097599376695,2.888829937165882,2.9168039807145067,3.6590795272115413,3.9278703335631815,3.1124886054650927,3.1524143426533793,3.7803346545897267,2.8270154363864757,3.0615645802324254,2.968986397154531,2.9947234749255216,2.9480780264660003,3.944044402789466,3.628817528818397,3.116357647830431,2.966654267415434,3.074548542463387,3.003970515836248,2.9845566257877283,3.2633142710469683,3.7054202222050114,3.8968870874507777
